participant_id,group,trial_number,task_type,phase,bin_idx,speech_density
sub_da15d261510f,2,3,value-tight-chunk,post_incorrect,1,0.5692590120160215
sub_da15d261510f,2,3,value-tight-chunk,post_incorrect,2,0.46182409879839753
sub_da15d261510f,2,3,value-tight-chunk,post_incorrect,3,0.3789636181575439
sub_da15d261510f,2,3,value-tight-chunk,post_incorrect,4,0.4165136849132166
sub_da15d261510f,2,3,value-tight-chunk,post_incorrect,5,0.6029289052069423
sub_da15d261510f,2,4,hybrid,post_correct,1,0.5978848991637973
sub_da15d261510f,2,4,hybrid,post_correct,2,0.42793900639449095
sub_da15d261510f,2,4,hybrid,post_correct,3,0.459911460895229
sub_da15d261510f,2,4,hybrid,post_correct,4,0.3194786030496802
sub_da15d261510f,2,4,hybrid,post_correct,5,0.3334972946384657
sub_da15d261510f,2,5,operator,post_correct,1,0.3517203012666895
sub_da15d261510f,2,5,operator,post_correct,2,0.5207976720301268
sub_da15d261510f,2,5,operator,post_correct,3,0.5064190345772
sub_da15d261510f,2,5,operator,post_correct,4,0.8372988702499145
sub_da15d261510f,2,5,operator,post_correct,5,0.7306145155768569
sub_d482ed5a6935,2,1,tautological,pre_incorrect,1,0.6454386111342959
sub_d482ed5a6935,2,1,tautological,pre_incorrect,2,0.5630164427009429
sub_d482ed5a6935,2,1,tautological,pre_incorrect,3,0.5169434938652862
sub_d482ed5a6935,2,1,tautological,pre_incorrect,4,0.663091561639262
sub_d482ed5a6935,2,1,tautological,pre_incorrect,5,0.7090393122443873
sub_d482ed5a6935,2,2,operator,pre_incorrect,1,0.6512811952257741
sub_d482ed5a6935,2,2,operator,pre_incorrect,2,0.6470244553876973
sub_d482ed5a6935,2,2,operator,pre_incorrect,3,0.59573491361322
sub_d482ed5a6935,2,2,operator,pre_incorrect,4,0.5887238127034476
sub_d482ed5a6935,2,2,operator,pre_incorrect,5,0.7008596945163198
sub_d482ed5a6935,2,3,value-tight-chunk,pre_incorrect,1,0.6648026041231953
sub_d482ed5a6935,2,3,value-tight-chunk,pre_incorrect,2,0.6734412820298808
sub_d482ed5a6935,2,3,value-tight-chunk,pre_incorrect,3,0.5496202320340546
sub_d482ed5a6935,2,3,value-tight-chunk,pre_incorrect,4,0.6804941156831643
sub_d482ed5a6935,2,3,value-tight-chunk,pre_incorrect,5,0.6695184041398884
sub_d482ed5a6935,2,4,hybrid,first_correct,1,0.7248974303606133
sub_d482ed5a6935,2,4,hybrid,first_correct,2,0.5662923774562728
sub_d482ed5a6935,2,4,hybrid,first_correct,3,0.6533146188728131
sub_d482ed5a6935,2,4,hybrid,first_correct,4,0.7833081407903244
sub_d482ed5a6935,2,4,hybrid,first_correct,5,0.37907579356510657
sub_d482ed5a6935,2,5,value-loose-chunk,post_correct,1,0.7151677852348993
sub_d482ed5a6935,2,5,value-loose-chunk,post_correct,2,0.5138255033557043
sub_d482ed5a6935,2,5,value-loose-chunk,post_correct,3,0.38885906040268553
sub_d482ed5a6935,2,5,value-loose-chunk,post_correct,4,0.6971812080536911
sub_d482ed5a6935,2,5,value-loose-chunk,post_correct,5,0.5575838926174501
sub_112df383350c,2,1,hybrid,first_correct,1,0.6597187655550026
sub_112df383350c,2,1,hybrid,first_correct,2,0.49838227974116467
sub_112df383350c,2,1,hybrid,first_correct,3,0.4800895968143356
sub_112df383350c,2,1,hybrid,first_correct,4,0.6846067695370832
sub_112df383350c,2,1,hybrid,first_correct,5,0.5107018417122946
sub_112df383350c,2,2,value-tight-chunk,post_incorrect,1,0.5586738949124268
sub_112df383350c,2,2,value-tight-chunk,post_incorrect,2,0.5087572977481237
sub_112df383350c,2,2,value-tight-chunk,post_incorrect,3,0.4446622185154288
sub_112df383350c,2,2,value-tight-chunk,post_incorrect,4,0.5301084236864043
sub_112df383350c,2,2,value-tight-chunk,post_incorrect,5,0.46638865721434875
sub_112df383350c,2,3,tautological,post_incorrect,1,0.5621351125938282
sub_112df383350c,2,3,tautological,post_incorrect,2,0.5347372810675568
sub_112df383350c,2,3,tautological,post_incorrect,3,0.4710175145954954
sub_112df383350c,2,3,tautological,post_incorrect,4,0.5423269391159309
sub_112df383350c,2,3,tautological,post_incorrect,5,0.5538365304420364
sub_112df383350c,2,4,operator,post_incorrect,1,0.6130108423686405
sub_112df383350c,2,4,operator,post_incorrect,2,0.5453711426188489
sub_112df383350c,2,4,operator,post_incorrect,3,0.5161384487072559
sub_112df383350c,2,4,operator,post_incorrect,4,0.4596747289407856
sub_112df383350c,2,4,operator,post_incorrect,5,0.30417014178482116
sub_112df383350c,2,5,value-loose-chunk,post_correct,1,0.5527618293407246
sub_112df383350c,2,5,value-loose-chunk,post_correct,2,0.28202336171055276
sub_112df383350c,2,5,value-loose-chunk,post_correct,3,0.2722233221144328
sub_112df383350c,2,5,value-loose-chunk,post_correct,4,0.28034052662839015
sub_112df383350c,2,5,value-loose-chunk,post_correct,5,0.6592753910116798
sub_a369f765e294,2,1,value-loose-chunk,first_correct,1,0.8262279888785913
sub_a369f765e294,2,1,value-loose-chunk,first_correct,2,0.6165761948894483
sub_a369f765e294,2,1,value-loose-chunk,first_correct,3,0.7544022242817422
sub_a369f765e294,2,1,value-loose-chunk,first_correct,4,0.5078114656427909
sub_a369f765e294,2,1,value-loose-chunk,first_correct,5,0.704753078247057
sub_a369f765e294,2,2,value-tight-chunk,post_incorrect,1,0.7065253671562083
sub_a369f765e294,2,2,value-tight-chunk,post_incorrect,2,0.4700851134846459
sub_a369f765e294,2,2,value-tight-chunk,post_incorrect,3,0.4994576101468629
sub_a369f765e294,2,2,value-tight-chunk,post_incorrect,4,0.2872997329773035
sub_a369f765e294,2,2,value-tight-chunk,post_incorrect,5,0.5219876502002686
sub_a369f765e294,2,3,operator,post_incorrect,1,0.7396111481975968
sub_a369f765e294,2,3,operator,post_incorrect,2,0.47751168224299095
sub_a369f765e294,2,3,operator,post_incorrect,3,0.5077603471295061
sub_a369f765e294,2,3,operator,post_incorrect,4,0.4501835781041391
sub_a369f765e294,2,3,operator,post_incorrect,5,0.6121912550066756
sub_a369f765e294,2,4,tautological,post_incorrect,1,0.5933327770360483
sub_a369f765e294,2,4,tautological,post_incorrect,2,0.6020110146862481
sub_a369f765e294,2,4,tautological,post_incorrect,3,0.677236315086783
sub_a369f765e294,2,4,tautological,post_incorrect,4,0.41325934579439316
sub_a369f765e294,2,4,tautological,post_incorrect,5,0.6119826435246999
sub_a369f765e294,2,5,hybrid,post_correct,1,0.7646341463414633
sub_a369f765e294,2,5,hybrid,post_correct,2,0.41951219512195115
sub_a369f765e294,2,5,hybrid,post_correct,3,0.6310654685494232
sub_a369f765e294,2,5,hybrid,post_correct,4,0.5322849807445447
sub_a369f765e294,2,5,hybrid,post_correct,5,0.5483311938382559
sub_f310d2864479,2,1,hybrid,pre_incorrect,1,0.642654542420956
sub_f310d2864479,2,1,hybrid,pre_incorrect,2,0.5331192124801866
sub_f310d2864479,2,1,hybrid,pre_incorrect,3,0.4802702928172188
sub_f310d2864479,2,1,hybrid,pre_incorrect,4,0.43121715191457505
sub_f310d2864479,2,1,hybrid,pre_incorrect,5,0.5297822641194643
sub_f310d2864479,2,2,value-loose-chunk,first_correct,1,0.6605990783410138
sub_f310d2864479,2,2,value-loose-chunk,first_correct,2,0.4649769585253456
sub_f310d2864479,2,2,value-loose-chunk,first_correct,3,0.4415898617511515
sub_f310d2864479,2,2,value-loose-chunk,first_correct,4,0.572350230414747
sub_f310d2864479,2,2,value-loose-chunk,first_correct,5,0.6895161290322589
sub_f310d2864479,2,3,tautological,post_incorrect,1,0.5515141403186786
sub_f310d2864479,2,3,tautological,post_incorrect,2,0.4727621590055885
sub_f310d2864479,2,3,tautological,post_incorrect,3,0.5404187870192707
sub_f310d2864479,2,3,tautological,post_incorrect,4,0.4946191707683325
sub_f310d2864479,2,3,tautological,post_incorrect,5,0.49958288145490964
sub_f310d2864479,2,4,operator,post_incorrect,1,0.406106615500125
sub_f310d2864479,2,4,operator,post_incorrect,2,0.6015266538750308
sub_f310d2864479,2,4,operator,post_incorrect,3,0.5569366814048536
sub_f310d2864479,2,4,operator,post_incorrect,4,0.47242846416951667
sub_f310d2864479,2,4,operator,post_incorrect,5,0.6457829315091337
sub_f310d2864479,2,5,value-tight-chunk,post_incorrect,1,0.4190790022524401
sub_f310d2864479,2,5,value-tight-chunk,post_incorrect,2,0.5118044548260618
sub_f310d2864479,2,5,value-tight-chunk,post_incorrect,3,0.5832151497455577
sub_f310d2864479,2,5,value-tight-chunk,post_incorrect,4,0.38833736547927106
sub_f310d2864479,2,5,value-tight-chunk,post_incorrect,5,0.6703095019604557
sub_188439c95744,2,1,hybrid,first_correct,1,0.3825853176780425
sub_188439c95744,2,1,hybrid,first_correct,2,0.15038955338527377
sub_188439c95744,2,1,hybrid,first_correct,3,0.08131241084165475
sub_188439c95744,2,1,hybrid,first_correct,4,0.24920443322725747
sub_188439c95744,2,1,hybrid,first_correct,5,0.35240864698781893
sub_188439c95744,2,2,operator,post_correct,1,0.22079017104312212
sub_188439c95744,2,2,operator,post_correct,2,0.44218260660081943
sub_188439c95744,2,2,operator,post_correct,3,0.12093471452662026
sub_188439c95744,2,2,operator,post_correct,4,0.23355817875210708
sub_188439c95744,2,2,operator,post_correct,5,0.6117802939050815
sub_188439c95744,2,3,tautological,post_incorrect,1,0.35022118354060594
sub_188439c95744,2,3,tautological,post_incorrect,2,0.02662549035973632
sub_188439c95744,2,3,tautological,post_incorrect,3,0.05249979133628226
sub_188439c95744,2,3,tautological,post_incorrect,4,0.157082046573741
sub_188439c95744,2,3,tautological,post_incorrect,5,0.3716718137050332
sub_188439c95744,2,4,value-tight-chunk,post_correct,1,0.41016269747701006
sub_188439c95744,2,4,value-tight-chunk,post_correct,2,0.17896722471115292
sub_188439c95744,2,4,value-tight-chunk,post_correct,3,0.01638764442348537
sub_188439c95744,2,4,value-tight-chunk,post_correct,4,0.23591134166470062
sub_188439c95744,2,4,value-tight-chunk,post_correct,5,0.6487856637585476
sub_188439c95744,2,5,value-loose-chunk,post_correct,1,0.27283326855810336
sub_188439c95744,2,5,value-loose-chunk,post_correct,2,0.1542945977458221
sub_188439c95744,2,5,value-loose-chunk,post_correct,3,0.0
sub_188439c95744,2,5,value-loose-chunk,post_correct,4,0.4928099494753202
sub_188439c95744,2,5,value-loose-chunk,post_correct,5,0.15837543723280242
sub_724dd2d1a515,2,1,value-loose-chunk,first_correct,1,0.8307840927386896
sub_724dd2d1a515,2,1,value-loose-chunk,first_correct,2,0.5998343951974607
sub_724dd2d1a515,2,1,value-loose-chunk,first_correct,3,0.6490098212848173
sub_724dd2d1a515,2,1,value-loose-chunk,first_correct,4,0.3814430618487941
sub_724dd2d1a515,2,1,value-loose-chunk,first_correct,5,0.3417899119074455
sub_724dd2d1a515,2,2,value-tight-chunk,post_incorrect,1,0.7945205479452054
sub_724dd2d1a515,2,2,value-tight-chunk,post_incorrect,2,0.5697193390968314
sub_724dd2d1a515,2,2,value-tight-chunk,post_incorrect,3,0.5958119679291853
sub_724dd2d1a515,2,2,value-tight-chunk,post_incorrect,4,0.44371506188742066
sub_724dd2d1a515,2,2,value-tight-chunk,post_incorrect,5,0.37006118556317996
sub_724dd2d1a515,2,3,hybrid,post_incorrect,1,0.4853399231826003
sub_724dd2d1a515,2,3,hybrid,post_incorrect,2,0.555696740417421
sub_724dd2d1a515,2,3,hybrid,post_incorrect,3,0.4681653348075236
sub_724dd2d1a515,2,3,hybrid,post_incorrect,4,0.5199902637452398
sub_724dd2d1a515,2,3,hybrid,post_incorrect,5,0.41015210835296284
sub_724dd2d1a515,2,4,operator,post_incorrect,1,0.5262062643996134
sub_724dd2d1a515,2,4,operator,post_incorrect,2,0.36546735261814944
sub_724dd2d1a515,2,4,operator,post_incorrect,3,0.45060571277570854
sub_724dd2d1a515,2,4,operator,post_incorrect,4,0.41457674426286384
sub_724dd2d1a515,2,4,operator,post_incorrect,5,0.44724477072099317
sub_724dd2d1a515,2,5,tautological,post_incorrect,1,0.4720434283259105
sub_724dd2d1a515,2,5,tautological,post_incorrect,2,0.5259157047600945
sub_724dd2d1a515,2,5,tautological,post_incorrect,3,0.3075346823436088
sub_724dd2d1a515,2,5,tautological,post_incorrect,4,0.4078428780354791
sub_724dd2d1a515,2,5,tautological,post_incorrect,5,0.28869591082981483
sub_c0359a5fa512,2,1,value-tight-chunk,first_correct,1,0.5502013808975834
sub_c0359a5fa512,2,1,value-tight-chunk,first_correct,2,0.44145569620253167
sub_c0359a5fa512,2,1,value-tight-chunk,first_correct,3,0.31214039125431553
sub_c0359a5fa512,2,1,value-tight-chunk,first_correct,4,0.5789700805523593
sub_c0359a5fa512,2,1,value-tight-chunk,first_correct,5,0.5676064441887234
sub_c0359a5fa512,2,2,hybrid,post_correct,1,0.44140423335054196
sub_c0359a5fa512,2,2,hybrid,post_correct,2,0.4163655136809498
sub_c0359a5fa512,2,2,hybrid,post_correct,3,0.3368611254517294
sub_c0359a5fa512,2,2,hybrid,post_correct,4,0.35280072276716606
sub_c0359a5fa512,2,2,hybrid,post_correct,5,0.42430304594734186
sub_c0359a5fa512,2,3,value-loose-chunk,post_correct,1,0.6303939962476548
sub_c0359a5fa512,2,3,value-loose-chunk,post_correct,2,0.27941570624497464
sub_c0359a5fa512,2,3,value-loose-chunk,post_correct,3,0.4710533369069962
sub_c0359a5fa512,2,3,value-loose-chunk,post_correct,4,0.5880461002412224
sub_c0359a5fa512,2,3,value-loose-chunk,post_correct,5,0.49209327258107705
sub_c0359a5fa512,2,4,tautological,post_incorrect,1,0.5300175102142919
sub_c0359a5fa512,2,4,tautological,post_incorrect,2,0.3639206203618779
sub_c0359a5fa512,2,4,tautological,post_incorrect,3,0.45630784624364185
sub_c0359a5fa512,2,4,tautological,post_incorrect,4,0.45343116818143875
sub_c0359a5fa512,2,4,tautological,post_incorrect,5,0.34916201117318435
sub_c0359a5fa512,2,5,operator,post_incorrect,1,0.3751459549624689
sub_c0359a5fa512,2,5,operator,post_incorrect,2,0.3604670558799003
sub_c0359a5fa512,2,5,operator,post_incorrect,3,0.30366972477064147
sub_c0359a5fa512,2,5,operator,post_incorrect,4,0.3126355296080073
sub_c0359a5fa512,2,5,operator,post_incorrect,5,0.34524603836530426
sub_cbe375515140,2,1,tautological,pre_incorrect,1,0.35321100917431175
sub_cbe375515140,2,1,tautological,pre_incorrect,2,0.1888240200166805
sub_cbe375515140,2,1,tautological,pre_incorrect,3,0.2791492910758967
sub_cbe375515140,2,1,tautological,pre_incorrect,4,0.15179316096747292
sub_cbe375515140,2,1,tautological,pre_incorrect,5,0.12435362802335218
sub_cbe375515140,2,2,value-loose-chunk,pre_incorrect,1,0.3181818181818181
sub_cbe375515140,2,2,value-loose-chunk,pre_incorrect,2,0.16964136780650532
sub_cbe375515140,2,2,value-loose-chunk,pre_incorrect,3,0.31196830692243693
sub_cbe375515140,2,2,value-loose-chunk,pre_incorrect,4,0.09261884904086813
sub_cbe375515140,2,2,value-loose-chunk,pre_incorrect,5,0.03978315262718905
sub_cbe375515140,2,3,value-tight-chunk,pre_incorrect,1,0.32452043369474565
sub_cbe375515140,2,3,value-tight-chunk,pre_incorrect,2,0.1974145120934108
sub_cbe375515140,2,3,value-tight-chunk,pre_incorrect,3,0.08048373644703918
sub_cbe375515140,2,3,value-tight-chunk,pre_incorrect,4,0.01918265221017548
sub_cbe375515140,2,3,value-tight-chunk,pre_incorrect,5,0.3860717264386993
sub_cbe375515140,2,4,operator,first_correct,1,0.37764660592839716
sub_cbe375515140,2,4,operator,first_correct,2,0.27717182086487874
sub_cbe375515140,2,4,operator,first_correct,3,0.22738354933915075
sub_cbe375515140,2,4,operator,first_correct,4,0.49762607468240677
sub_cbe375515140,2,4,operator,first_correct,5,0.12986013088669324
sub_cbe375515140,2,5,hybrid,post_correct,1,0.5291163295778473
sub_cbe375515140,2,5,hybrid,post_correct,2,0.1988597801004478
sub_cbe375515140,2,5,hybrid,post_correct,3,0.18487851228451227
sub_cbe375515140,2,5,hybrid,post_correct,4,0.21806705578933136
sub_cbe375515140,2,5,hybrid,post_correct,5,0.2440613546898357
sub_879938aeb461,2,1,hybrid,first_correct,1,0.454654197477164
sub_879938aeb461,2,1,hybrid,first_correct,2,0.3024140930839496
sub_879938aeb461,2,1,hybrid,first_correct,3,0.0
sub_879938aeb461,2,1,hybrid,first_correct,4,0.5048934319269237
sub_879938aeb461,2,1,hybrid,first_correct,5,0.40550239234449675
sub_879938aeb461,2,2,value-loose-chunk,post_correct,1,0.574214086748906
sub_879938aeb461,2,2,value-loose-chunk,post_correct,2,0.28849980103461986
sub_879938aeb461,2,2,value-loose-chunk,post_correct,3,0.5035813768404296
sub_879938aeb461,2,2,value-loose-chunk,post_correct,4,0.6329088738559479
sub_879938aeb461,2,2,value-loose-chunk,post_correct,5,0.6177875049741346
sub_879938aeb461,2,3,value-tight-chunk,post_correct,1,0.45894428152492667
sub_879938aeb461,2,3,value-tight-chunk,post_correct,2,0.36480938416422304
sub_879938aeb461,2,3,value-tight-chunk,post_correct,3,0.33416422287390024
sub_879938aeb461,2,3,value-tight-chunk,post_correct,4,0.585043988269795
sub_879938aeb461,2,3,value-tight-chunk,post_correct,5,0.7203812316715548
sub_879938aeb461,2,4,tautological,post_incorrect,1,0.36197547342954883
sub_879938aeb461,2,4,tautological,post_incorrect,2,0.0651539167431383
sub_879938aeb461,2,4,tautological,post_incorrect,3,0.15575206473679826
sub_879938aeb461,2,4,tautological,post_incorrect,4,0.2935680320347041
sub_879938aeb461,2,4,tautological,post_incorrect,5,0.2780095103028277
sub_879938aeb461,2,5,operator,post_correct,1,0.6328760753313184
sub_879938aeb461,2,5,operator,post_correct,2,0.11671704254824454
sub_879938aeb461,2,5,operator,post_correct,3,0.10718437572657528
sub_879938aeb461,2,5,operator,post_correct,4,0.19228086491513557
sub_879938aeb461,2,5,operator,post_correct,5,0.272262264589631
sub_aee5b49a860d,2,1,operator,pre_incorrect,1,0.39599164926931113
sub_aee5b49a860d,2,1,operator,pre_incorrect,2,0.19599164926931117
sub_aee5b49a860d,2,1,operator,pre_incorrect,3,0.13828810020876817
sub_aee5b49a860d,2,1,operator,pre_incorrect,4,0.10304801670146094
sub_aee5b49a860d,2,1,operator,pre_incorrect,5,0.13486430062630497
sub_aee5b49a860d,2,2,tautological,pre_incorrect,1,0.18148827896888312
sub_aee5b49a860d,2,2,tautological,pre_incorrect,2,0.27504796863268544
sub_aee5b49a860d,2,2,tautological,pre_incorrect,3,0.18457495620255265
sub_aee5b49a860d,2,2,tautological,pre_incorrect,4,0.19662968215566798
sub_aee5b49a860d,2,2,tautological,pre_incorrect,5,0.22924835238174668
sub_aee5b49a860d,2,3,value-tight-chunk,pre_incorrect,1,0.23961634695579662
sub_aee5b49a860d,2,3,value-tight-chunk,pre_incorrect,2,0.19182652210175152
sub_aee5b49a860d,2,3,value-tight-chunk,pre_incorrect,3,0.3986655546288563
sub_aee5b49a860d,2,3,value-tight-chunk,pre_incorrect,4,0.0988323603002504
sub_aee5b49a860d,2,3,value-tight-chunk,pre_incorrect,5,0.07222685571309481
sub_aee5b49a860d,2,4,value-loose-chunk,first_correct,1,0.1019210245464248
sub_aee5b49a860d,2,4,value-loose-chunk,first_correct,2,0.2569370330843119
sub_aee5b49a860d,2,4,value-loose-chunk,first_correct,3,0.1213980789754536
sub_aee5b49a860d,2,4,value-loose-chunk,first_correct,4,0.45837780149413115
sub_aee5b49a860d,2,4,value-loose-chunk,first_correct,5,0.4634471718249729
sub_aee5b49a860d,2,5,hybrid,post_correct,1,0.5110310021629417
sub_aee5b49a860d,2,5,hybrid,post_correct,2,0.24289834174477237
sub_aee5b49a860d,2,5,hybrid,post_correct,3,0.3011535688536404
sub_aee5b49a860d,2,5,hybrid,post_correct,4,0.028550829127614127
sub_aee5b49a860d,2,5,hybrid,post_correct,5,0.23316510454217854
sub_498317e91f9a,2,1,hybrid,first_correct,1,0.2822601389007973
sub_498317e91f9a,2,1,hybrid,first_correct,2,0.22327017062505305
sub_498317e91f9a,2,1,hybrid,first_correct,3,0.09208608419789059
sub_498317e91f9a,2,1,hybrid,first_correct,4,0.2366458029666477
sub_498317e91f9a,2,1,hybrid,first_correct,5,0.16676669810511816
sub_498317e91f9a,2,2,value-loose-chunk,post_correct,1,0.41524396403677133
sub_498317e91f9a,2,2,value-loose-chunk,post_correct,2,0.25250025255076264
sub_498317e91f9a,2,2,value-loose-chunk,post_correct,3,0.348216991615315
sub_498317e91f9a,2,2,value-loose-chunk,post_correct,4,0.23785230831396986
sub_498317e91f9a,2,2,value-loose-chunk,post_correct,5,0.2966461258713011
sub_498317e91f9a,2,3,operator,post_incorrect,1,0.29812108559498973
sub_498317e91f9a,2,3,operator,post_incorrect,2,0.32475991649269353
sub_498317e91f9a,2,3,operator,post_incorrect,3,0.3017118997912314
sub_498317e91f9a,2,3,operator,post_incorrect,4,0.4638830897703555
sub_498317e91f9a,2,3,operator,post_incorrect,5,0.18237995824634634
sub_498317e91f9a,2,4,tautological,post_incorrect,1,0.3763674321503132
sub_498317e91f9a,2,4,tautological,post_incorrect,2,0.40793319415448864
sub_498317e91f9a,2,4,tautological,post_incorrect,3,0.3421711899791232
sub_498317e91f9a,2,4,tautological,post_incorrect,4,0.2424634655532366
sub_498317e91f9a,2,4,tautological,post_incorrect,5,0.3224217118997916
sub_498317e91f9a,2,5,value-tight-chunk,post_incorrect,1,0.4342379958246347
sub_498317e91f9a,2,5,value-tight-chunk,post_incorrect,2,0.32626304801670164
sub_498317e91f9a,2,5,value-tight-chunk,post_incorrect,3,0.2420876826722339
sub_498317e91f9a,2,5,value-tight-chunk,post_incorrect,4,0.25878914405010295
sub_498317e91f9a,2,5,value-tight-chunk,post_incorrect,5,0.3011273486430076
sub_43b86806461c,2,1,hybrid,first_correct,1,0.5314999999999998
sub_43b86806461c,2,1,hybrid,first_correct,2,0.7653749999999999
